actor_id,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_subject_type,cluster
56.0,vehicle_stopping,1049.0,1781.0,610.0,1919.0,841.0,56.0,1850.45,726.0500000000001,1613879.0,344.5359197529337,Vehicle,-1
37.0,vehicle_stopping,15858.0,920.0,378.0,1224.0,514.0,0.0,0.0,0.0,629136.0,891.7090332614109,Vehicle,-1
37.0,vehicle_stopping,16053.0,1082.0,269.0,1293.0,400.0,0.0,0.0,0.0,517200.0,195.2562418976664,Vehicle,-1
13.0,vehicle_stopping,21910.0,922.0,416.0,1066.0,594.0,0.0,0.0,0.0,633204.0,217.2763217656264,Vehicle,-1
13.0,vehicle_stopping,24225.0,704.0,381.0,1048.0,573.0,0.0,0.0,0.0,600504.0,220.79175709251467,Vehicle,-1
78.0,vehicle_stopping,13269.0,1232.0,269.0,1442.0,378.0,0.0,0.0,0.0,545076.0,539.748089389856,Vehicle,-1
78.0,vehicle_stopping,14238.0,1684.0,582.0,1919.0,774.0,78.0,1801.665,678.0,1485306.0,549.7935976346032,Vehicle,-1
13.0,vehicle_u_turn,21791.0,1264.0,352.0,1541.0,469.0,0.0,0.0,0.0,722729.0,478.8527957525152,Vehicle,-1
80.0,specialized_talking_phone,20377.0,262.0,80.0,307.0,145.0,80.0,285.115,112.8589,44515.0,1038.2620093213466,Person,-1
55.0,activity_gesturing,23583.0,1061.0,456.0,1120.0,533.0,0.0,0.0,0.0,596960.0,883.049828718629,Person,12
47.0,activity_gesturing,11388.0,1086.0,388.0,1175.0,514.0,47.0,1130.9799999999998,451.4,603950.0,72.44998274671983,Person,12
38.0,activity_gesturing,14011.0,1709.0,373.0,1762.0,488.0,0.0,0.0,0.0,859856.0,623.1805516862669,Person,12
23.0,activity_gesturing,22237.0,1649.0,233.0,1697.0,334.0,23.0,1673.92,283.583,566798.0,152.31546211727817,Person,12
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
2.0,vehicle_stopping,407.0,697.0,407.0,1004.0,584.0,2.0,851.5,496.0,586336.0,0.0,Vehicle,29
2.0,vehicle_stopping,668.0,599.0,442.0,909.0,642.0,2.0,754.5,542.0,583578.0,104.06248123122954,Vehicle,29
2.0,vehicle_stopping,806.0,673.0,415.0,1015.0,577.0,2.0,845.0,497.0,585655.0,78.77182237323191,Vehicle,29
2.0,vehicle_moving,176.0,1888.0,920.0,1919.0,977.0,2.0,1904.5,949.0,1874863.0,1315.7697366940768,Vehicle,-1
2.0,vehicle_moving,636.0,617.0,434.0,925.0,631.0,2.0,771.5,533.0,583675.0,1360.7486909786098,Vehicle,-1
2.0,vehicle_moving,713.0,592.0,445.0,906.0,642.0,2.0,749.0,543.5,581652.0,27.31300056749533,Vehicle,41
1.0,activity_walking,149.0,93.0,97.0,124.0,161.0,1.0,108.5,129.5,19964.0,608.3625563757191,Person,-1
2.0,vehicle_starting,636.0,617.0,434.0,925.0,631.0,2.0,771.5,533.0,583675.0,623.0128409591571,Vehicle,25
2.0,vehicle_starting,713.0,592.0,445.0,906.0,642.0,2.0,749.0,543.5,581652.0,27.31300056749533,Vehicle,25
2.0,vehicle_turning_left,243.0,1768.0,584.0,1917.0,802.0,2.0,1842.5,693.0,1537434.0,1184.186218463971,Vehicle,-1
2.0,vehicle_turning_left,298.0,1404.0,405.0,1693.0,549.0,2.0,1549.0,477.0,929457.0,405.6316062636145,Vehicle,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Closing_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11
0.0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
0.0,Open_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,PickUp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
0.0,Pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
5.0,Interacts,2138.0,1565.0,765.0,1645.0,965.0,0.0,0.0,0.0,1587425.0,0.0,Person,-1
26.0,Interacts,2138.0,1441.0,868.0,1620.0,958.0,26.0,1530.64,913.14,1551960.0,161.19863522995473,Push_Pulled_Object,-1
10.0,Open_Trunk,1726.0,1405.0,701.0,1501.0,864.0,0.0,0.0,0.0,1296864.0,170.83617883809038,Person,9
8.0,Open_Trunk,1726.0,1460.0,681.0,1804.0,902.0,8.0,1632.0,791.5,1627208.0,58.52349955359813,Vehicle,9
10.0,Closing_Trunk,2124.0,1442.0,736.0,1549.0,920.0,0.0,0.0,0.0,1425080.0,57.87054518492115,Person,3
5.0,Closing_Trunk,2124.0,1565.0,760.0,1645.0,965.0,0.0,0.0,0.0,1587425.0,125.31959144523252,Person,3
8.0,Closing_Trunk,2124.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,134.9518432626987,Vehicle,3
10.0,Loading,1897.0,1448.0,757.0,1536.0,890.0,0.0,0.0,0.0,1367040.0,84.01190391843289,Person,2
27.0,Loading,1897.0,1475.0,819.0,1521.0,868.0,27.0,1498.0,843.5,1320228.0,67.62396025078685,Prop,2
8.0,Loading,1897.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,145.67429423202984,Vehicle,2
10.0,Loading,2062.0,1434.0,762.0,1522.0,917.0,0.0,0.0,0.0,1395674.0,92.04890004774636,Person,2
30.0,Loading,2062.0,1475.0,821.0,1527.0,878.0,30.0,1501.04,850.083,1340706.0,71.84705978674423,Prop,2
8.0,Loading,2062.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,147.6651617681029,Vehicle,2
29.0,Loading,1904.0,1537.0,805.0,1577.0,862.0,29.0,1557.87,834.233,1359374.0,151.44966160411187,Prop,2
5.0,Loading,1904.0,1546.0,789.0,1621.0,965.0,0.0,0.0,0.0,1564265.0,18.35755975068582,Person,2
8.0,Loading,1904.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,143.0034964607509,Vehicle,2
5.0,Pull,1602.0,557.0,981.0,642.0,1074.0,0.0,0.0,0.0,689508.0,954.706761262326,Person,6
26.0,Pull,1602.0,378.0,1068.0,433.0,1078.0,0.0,0.0,0.0,466774.0,199.0226117806718,Push_Pulled_Object,6
8.0,Exiting,1541.0,1460.0,681.0,1804.0,902.0,0.0,0.0,0.0,1627208.0,1149.1270599894513,Vehicle,0
10.0,Exiting,1541.0,1592.0,685.0,1615.0,701.0,0.0,0.0,0.0,1132115.0,132.06059215375342,Person,0
10.0,Entering,2339.0,1530.0,637.0,1602.0,741.0,0.0,0.0,0.0,1187082.0,78.40918313565064,Person,-1
8.0,Entering,2339.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,78.29431652425353,Vehicle,-1
10.0,Opening,2304.0,1528.0,634.0,1605.0,746.0,0.0,0.0,0.0,1197330.0,78.03204469959762,Person,-1
8.0,Opening,2304.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,78.03204469959762,Vehicle,-1
10.0,Closing,1625.0,1498.0,616.0,1565.0,746.0,0.0,0.0,0.0,1167490.0,68.79680225126747,Person,-1
8.0,Closing,1625.0,1460.0,681.0,1804.0,902.0,8.0,1632.0,791.5,1627208.0,75.29276193632427,Vehicle,-1
10.0,Closing,2382.0,1568.0,661.0,1626.0,722.0,0.0,0.0,0.0,1173972.0,109.83624174196784,Person,-1
8.0,Closing,2382.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,107.78682665335316,Vehicle,-1
8.0,PickUp,1870.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,0.0,Vehicle,4
27.0,PickUp,1870.0,1480.0,858.0,1535.0,907.0,0.0,0.0,0.0,1392245.0,184.978377114732,Prop,4
10.0,PickUp,2042.0,1434.0,776.0,1522.0,896.0,0.0,0.0,0.0,1363712.0,94.02127418834527,Person,4
30.0,PickUp,2042.0,1482.0,880.0,1522.0,925.0,0.0,0.0,0.0,1407850.0,114.54256850621084,Prop,4
5.0,PickUp,1864.0,1546.0,808.0,1621.0,970.0,0.0,0.0,0.0,1572370.0,96.33275663033837,Person,4
29.0,PickUp,1864.0,1524.0,872.0,1564.0,929.0,0.0,0.0,0.0,1452956.0,67.67569726275453,Prop,4
5.0,PickUp,2087.0,1552.0,848.0,1640.0,970.0,0.0,0.0,0.0,1590800.0,36.87817782917155,Person,4
26.0,PickUp,2087.0,1439.0,889.0,1649.0,979.0,0.0,0.0,0.0,1614371.0,120.20815280171308,Push_Pulled_Object,4
8.0,vehicle_starting,2492.0,1466.0,677.0,1810.0,893.0,0.0,0.0,0.0,1616330.0,213.71242359769357,Vehicle,-1
8.0,vehicle_stopping,1291.0,1445.0,672.0,1800.0,914.0,0.0,0.0,0.0,1645200.0,21.587033144922906,Vehicle,-1
8.0,vehicle_moving,1136.0,877.0,1061.0,960.0,1077.0,0.0,0.0,0.0,1033920.0,688.4366347021344,Vehicle,-1
8.0,vehicle_moving,2492.0,1466.0,677.0,1810.0,893.0,0.0,0.0,0.0,1616330.0,703.1194777560924,Vehicle,35
5.0,activity_standing,1834.0,1552.0,821.0,1634.0,981.0,0.0,0.0,0.0,1602954.0,167.72596698186004,Person,-1
10.0,activity_standing,1541.0,1592.0,685.0,1615.0,701.0,0.0,0.0,0.0,1132115.0,141.7603611733548,Person,-1
10.0,activity_standing,1864.0,1456.0,765.0,1544.0,898.0,0.0,0.0,0.0,1386512.0,157.78466338652817,Person,-1
10.0,activity_standing,2083.0,1432.0,746.0,1528.0,922.0,0.0,0.0,0.0,1408816.0,30.610455730027933,Person,-1
10.0,activity_standing,2310.0,1528.0,634.0,1605.0,746.0,0.0,0.0,0.0,1197330.0,147.5127113166862,Person,-1
10.0,activity_carrying,2042.0,1434.0,776.0,1522.0,896.0,0.0,0.0,0.0,1363712.0,170.29386365926402,Person,-1
5.0,activity_carrying,1864.0,1546.0,808.0,1621.0,970.0,0.0,0.0,0.0,1572370.0,116.48175822848827,Person,-1
25.0,activity_walking,0.0,717.0,24.0,754.0,96.0,0.0,0.0,0.0,72384.0,1141.0070113719723,Person,-1
10.0,activity_walking,1609.0,1520.0,616.0,1584.0,738.0,0.0,0.0,0.0,1168992.0,997.6337003128954,Person,-1
10.0,activity_walking,1986.0,1437.0,738.0,1525.0,893.0,0.0,0.0,0.0,1361825.0,147.5567687366459,Person,-1
10.0,activity_walking,2167.0,1426.0,730.0,1512.0,912.0,0.0,0.0,0.0,1378944.0,13.601470508735444,Person,-1
5.0,activity_walking,1561.0,349.0,1049.0,415.0,1078.0,0.0,0.0,0.0,447370.0,1123.2497496104772,Person,-1
5.0,activity_walking,2194.0,1584.0,810.0,1664.0,989.0,0.0,0.0,0.0,1645696.0,1257.913351546918,Person,-1
24.0,activity_walking,702.0,2.0,106.0,23.0,154.0,0.0,0.0,0.0,3542.0,1731.57154053767,Person,-1
7.0,activity_walking,1564.0,1.0,231.0,7.0,254.0,0.0,0.0,0.0,1778.0,125.00399993600205,Person,-1
23.0,activity_walking,702.0,1.0,99.0,34.0,155.0,0.0,0.0,0.0,5270.0,132.0,Person,46
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
20.0,Loading,1133.0,1674.0,748.0,1791.0,926.0,20.0,1732.79,837.8225,1658466.0,0.0,Person,2
2.0,Loading,1133.0,1504.0,680.0,1802.0,896.0,0.0,0.0,0.0,1614592.0,183.09560344257315,Vehicle,2
2.0,Entering,1291.0,1512.0,677.0,1802.0,890.0,0.0,0.0,0.0,1603780.0,8.54400374531753,Vehicle,-1
20.0,Entering,1291.0,1681.0,712.0,1809.0,893.0,20.0,1745.3249999999998,802.845,1615437.0,172.58621034138272,Person,-1
20.0,Opening,1291.0,1681.0,712.0,1809.0,893.0,20.0,1745.3249999999998,802.845,1615437.0,0.0,Person,-1
2.0,Opening,1291.0,1512.0,677.0,1802.0,890.0,0.0,0.0,0.0,1603780.0,172.58621034138272,Vehicle,-1
20.0,Opening,1158.0,1677.0,746.0,1794.0,924.0,20.0,1735.84,835.699,1657656.0,178.84630272946657,Person,-1
2.0,Opening,1158.0,1501.0,682.0,1800.0,898.0,0.0,0.0,0.0,1616400.0,187.275198571514,Vehicle,-1
20.0,Closing,1226.0,1677.0,735.0,1796.0,916.0,20.0,1736.99,826.0235,1645136.0,183.8069639594757,Person,-1
2.0,Closing,1226.0,1498.0,685.0,1797.0,898.0,0.0,0.0,0.0,1613706.0,185.85209172887997,Vehicle,-1
2.0,Closing,1375.0,1528.0,669.0,1813.0,880.0,0.0,0.0,0.0,1595440.0,34.0,Vehicle,-1
20.0,Closing,1375.0,1713.0,703.0,1791.0,831.0,20.0,1752.625,767.625,1488321.0,188.09837851507388,Person,-1
2.0,vehicle_stopping,905.0,1042.0,872.0,1461.0,1074.0,0.0,0.0,0.0,1569114.0,691.9552008620211,Vehicle,-1
16.0,activity_walking,139.0,890.0,37.0,930.0,106.0,0.0,0.0,0.0,98580.0,848.7219803916946,Person,-1
3.0,activity_walking,27.0,735.0,0.0,746.0,10.0,0.0,0.0,0.0,7460.0,159.3549497191725,Person,-1
17.0,activity_walking,0.0,341.0,784.0,458.0,970.0,0.0,0.0,0.0,444260.0,877.4348978699218,Person,-1
20.0,activity_walking,156.0,186.0,1056.0,233.0,1078.0,0.0,0.0,0.0,251174.0,313.0638912426664,Person,-1
20.0,activity_walking,966.0,1533.0,554.0,1624.0,722.0,20.0,1579.01,638.449,1172528.0,1437.5023478241696,Person,-1
20.0,activity_standing,633.0,1576.0,545.0,1667.0,713.0,20.0,1621.92,629.538,1188571.0,43.93176527297759,Person,-1
20.0,activity_standing,1140.0,1677.0,748.0,1794.0,926.0,20.0,1736.34,837.425,1661244.0,226.73773395709856,Person,-1
16.0,activity_standing,0.0,888.0,37.0,928.0,106.0,0.0,0.0,0.0,98368.0,1062.09321624799,Person,-1
2.0,vehicle_moving,861.0,763.0,1034.0,1011.0,1077.0,0.0,0.0,0.0,1088847.0,1004.8054538068552,Vehicle,-1
2.0,vehicle_moving,1435.0,1538.0,666.0,1821.0,872.0,0.0,0.0,0.0,1587912.0,857.9329810655375,Vehicle,-1
2.0,vehicle_starting,1435.0,1538.0,666.0,1821.0,872.0,0.0,0.0,0.0,1587912.0,0.0,Vehicle,-1
20.0,activity_carrying,156.0,186.0,1056.0,233.0,1078.0,0.0,0.0,0.0,251174.0,1407.12614928442,Person,-1
17.0,activity_carrying,0.0,341.0,784.0,458.0,970.0,0.0,0.0,0.0,444260.0,313.0638912426664,Person,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,DropOff_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_running,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,specialized_miscellaneous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,specialized_talking_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,specialized_texting_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
21.0,DropOff_Person_Vehicle,506.0,1093.0,216.0,1285.0,317.0,0.0,0.0,0.0,407345.0,0.0,Vehicle,-1
24.0,DropOff_Person_Vehicle,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person,-1
24.0,Exiting,720.0,1195.0,215.0,1221.0,240.0,0.0,0.0,0.0,293040.0,0.0,Person,0
21.0,Exiting,720.0,1093.0,216.0,1269.0,312.0,0.0,0.0,0.0,395928.0,102.00490184299969,Vehicle,0
24.0,Closing,747.0,1212.0,213.0,1238.0,238.0,0.0,0.0,0.0,294644.0,119.03780911962384,Person,-1
21.0,Closing,747.0,1096.0,216.0,1269.0,312.0,0.0,0.0,0.0,395928.0,116.03878661895772,Vehicle,-1
17.0,specialized_talking_phone,0.0,1200.0,94.0,1246.0,164.0,0.0,0.0,0.0,204344.0,160.312195418814,Person,-1
17.0,specialized_talking_phone,610.0,1768.0,241.0,1810.0,329.0,17.0,1789.625,285.75,595490.0,586.7137291729247,Person,-1
21.0,vehicle_turning_left,239.0,1848.0,666.0,1914.0,856.0,0.0,0.0,0.0,1638384.0,432.46387132337424,Vehicle,-1
17.0,activity_walking,0.0,1200.0,94.0,1246.0,164.0,0.0,0.0,0.0,204344.0,864.3425246972406,Person,-1
24.0,activity_walking,774.0,1223.0,218.0,1249.0,247.0,0.0,0.0,0.0,308503.0,126.11502686040232,Person,47
24.0,activity_walking,1006.0,1249.0,222.0,1287.0,299.0,0.0,0.0,0.0,384813.0,26.30589287593181,Person,47
20.0,activity_walking,1438.0,1.0,123.0,38.0,175.0,0.0,0.0,0.0,6650.0,1251.920524634052,Person,-1
9.0,activity_walking,934.0,1485.0,17.0,1511.0,40.0,0.0,0.0,0.0,60440.0,1487.780897847529,Person,-1
26.0,activity_walking,99.0,727.0,0.0,765.0,29.0,26.0,746.247,14.746813,22185.0,758.190609279751,Person,-1
3.0,activity_walking,192.0,1.0,86.0,29.0,159.0,0.0,0.0,0.0,4611.0,731.0759194502306,Person,-1
3.0,activity_walking,1519.0,1019.0,1.0,1041.0,44.0,3.0,1030.5,22.7917,45804.0,1021.5424611830877,Person,-1
4.0,activity_walking,208.0,0.0,138.0,18.0,166.0,0.0,0.0,0.0,2988.0,1028.1682741652749,Person,-1
24.0,activity_carrying,936.0,1244.0,222.0,1282.0,299.0,0.0,0.0,0.0,383318.0,1246.8327875060072,Person,-1
20.0,activity_carrying,1438.0,1.0,123.0,38.0,175.0,0.0,0.0,0.0,6650.0,1246.9362453630097,Person,-1
9.0,activity_carrying,1262.0,1305.0,44.0,1342.0,94.0,9.0,1323.83,69.0,126148.0,1306.3908297289904,Person,-1
9.0,activity_carrying,1968.0,930.0,112.0,965.0,192.0,0.0,0.0,0.0,185280.0,381.1154680670938,Person,37
24.0,activity_standing,727.0,1205.0,215.0,1231.0,240.0,0.0,0.0,0.0,295440.0,293.65626163935275,Person,39
24.0,activity_standing,813.0,1242.0,223.0,1268.0,296.0,0.0,0.0,0.0,375328.0,37.8549864614954,Person,-1
26.0,activity_standing,0.0,727.0,0.0,765.0,29.0,0.0,0.0,0.0,22185.0,561.2076264627914,Person,-1
21.0,vehicle_moving,157.0,1880.0,1047.0,1914.0,1080.0,0.0,0.0,0.0,2067120.0,1557.4395654406626,Vehicle,-1
21.0,vehicle_moving,1117.0,1106.0,226.0,1261.0,312.0,0.0,0.0,0.0,393432.0,1128.3248645669385,Vehicle,-1
21.0,vehicle_stopping,420.0,1186.0,237.0,1378.0,368.0,0.0,0.0,0.0,507104.0,80.75270893288967,Vehicle,-1
21.0,vehicle_stopping,1477.0,1898.0,584.0,1914.0,722.0,0.0,0.0,0.0,1381908.0,792.0561848757953,Vehicle,-1
4.0,specialized_miscellaneous,744.0,612.0,45.0,640.0,101.0,4.0,626.119,73.46515,64640.0,1394.3876792341505,Person,-1
21.0,vehicle_starting,1117.0,1106.0,226.0,1261.0,312.0,0.0,0.0,0.0,393432.0,526.1150064387064,Vehicle,-1
21.0,vehicle_starting,1547.0,1871.0,645.0,1914.0,760.0,21.0,1892.645,703.0,1454640.0,872.2304741294012,Vehicle,-1
25.0,activity_running,1474.0,1383.0,42.0,1420.0,94.0,0.0,0.0,0.0,133480.0,775.7274005731653,Person,-1
17.0,specialized_texting_phone,62.0,1218.0,107.0,1264.0,177.0,17.0,1241.34,142.972,223728.0,177.341478509682,Person,-1
0.0,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,33
0.0,Closing_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,DropOff_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16
0.0,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11
0.0,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
0.0,Misc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,Open_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
0.0,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
0.0,Person_Person_Interaction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
0.0,PickUp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
0.0,Pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
0.0,Transport_HeavyCarry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5
0.0,Unloading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
0.0,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36
0.0,activity_gesturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
0.0,activity_running,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,activity_sitting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38
0.0,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,46
0.0,specialized_talking_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1
0.0,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42
0.0,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24
0.0,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28
0.0,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30
0.0,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
2.0,Person_Person_Interaction,716.0,644.0,316.0,674.0,370.0,2.0,659.67225,343.64475000000004,249380.0,0.0,Person,13
29.0,Person_Person_Interaction,716.0,665.0,353.0,693.0,422.0,29.0,679.5,388.0,292446.0,42.5440947723653,Person,13
2.0,Person_Person_Interaction,1084.0,641.0,308.0,689.0,410.0,2.0,666.0,359.5,282490.0,51.0,Person,13
3.0,Person_Person_Interaction,1084.0,668.0,343.0,708.0,416.0,3.0,689.0,380.0,294528.0,44.204072210600685,Person,13
3.0,Person_Person_Interaction,1317.0,666.0,343.0,709.0,415.0,3.0,687.5,380.0,294235.0,2.0,Person,13
2.0,Person_Person_Interaction,1317.0,628.0,309.0,674.0,382.0,2.0,651.6755,346.1495,257468.0,50.99019513592785,Person,13
2.0,Interacts,1160.0,635.0,316.0,668.0,371.0,2.0,651.5,344.0,247828.0,9.899494936611664,Person,11
18.0,Interacts,1160.0,484.0,297.0,677.0,437.0,18.0,581.0,367.5,295849.0,152.190669884852,Vehicle,11
2.0,Interacts,1366.0,629.0,308.0,677.0,412.0,2.0,653.0,361.0,278924.0,145.41664278891878,Person,11
18.0,Interacts,1366.0,479.0,297.0,674.0,440.0,18.0,577.0,369.0,296560.0,150.4027925272666,Vehicle,11
12.0,Interacts,2370.0,348.0,351.0,530.0,481.0,12.0,439.5,417.0,254930.0,141.69333082400175,Vehicle,11
2.0,Interacts,2370.0,471.0,322.0,519.0,404.0,2.0,496.0,363.5,209676.0,126.372465355393,Person,11
2.0,Interacts,2483.0,493.0,324.0,534.0,424.0,2.0,514.0,374.5,226416.0,22.09072203437452,Person,11
