,actor_id,subject_type,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,cluster,is_outlier
8942,110.0,Vehicle,2768.0,1909.0,516.0,1919.0,544.0,110.0,1914.0,531.0,1043936.0,1364.9534790607331,4,False
8943,110.0,Vehicle,3075.0,488.0,576.0,723.0,701.0,110.0,606.03975,638.924,506823.0,1422.2661494952342,4,False
8944,114.0,Vehicle,9832.0,1907.0,516.0,1919.0,549.0,114.0,1913.5,533.5,1053531.0,1420.2679324690816,4,False
8945,101.0,Vehicle,642.0,68.0,496.0,214.0,553.0,101.0,141.776325,524.9575000000001,118342.0,1839.1087515424424,4,False
8946,101.0,Vehicle,863.0,582.0,445.0,717.0,501.0,101.0,649.96325,473.474,359217.0,516.5239587860374,4,False
8947,108.0,Vehicle,1017.0,52.0,615.0,229.0,726.0,108.0,141.234525,671.2692499999999,166254.0,556.5968020030299,4,False
8948,108.0,Vehicle,1291.0,542.0,448.0,675.0,516.0,108.0,608.77775,482.43525,348300.0,517.6765399358948,4,False
8949,113.0,Vehicle,7937.0,863.0,491.0,990.0,575.0,113.0,927.067,533.76925,569250.0,323.86725675807367,4,False
8950,111.0,Vehicle,6186.0,503.0,445.0,654.0,513.0,111.0,578.898,479.3007500000001,335502.0,362.926989902928,4,False
8951,129.0,Person,8631.0,28.0,376.0,43.0,407.0,129.0,35.520775,392.2075,17501.0,479.98541644512494,1,False
8952,129.0,Person,8732.0,104.0,374.0,126.0,407.0,129.0,115.51775,391.27025,51282.0,76.02631123499285,1,False
8953,129.0,Person,8812.0,165.0,367.0,187.0,405.0,129.0,176.852,386.808,75735.0,61.40032573203501,1,False
8954,129.0,Person,8962.0,286.0,353.0,310.0,390.0,129.0,298.3085,371.904,120900.0,121.80722474467596,1,False
8955,122.0,Person,4663.0,0.0,629.0,4.0,646.0,122.0,2.5000000019664297,638.0,2584.0,397.4569159041015,1,False
8956,122.0,Person,5560.0,141.0,535.0,171.0,569.0,122.0,156.5,552.5,97299.0,169.4609099468075,1,False
8957,122.0,Person,5738.0,248.0,539.0,280.0,599.0,122.0,264.16650000000004,569.4755,167720.0,107.07474025184464,1,False
8958,118.0,Person,4868.0,484.0,454.0,514.0,504.0,118.0,499.326,479.55925,259056.0,250.84058682757063,1,False
8959,120.0,Person,3905.0,1907.0,384.0,1918.0,426.0,120.0,1913.5,405.0,817068.0,1424.720674377964,1,False
8960,127.0,Person,8318.0,251.0,536.0,287.0,598.0,127.0,269.3595,567.3975,171626.0,1662.961214219983,1,False
8961,127.0,Person,8457.0,152.0,555.0,180.0,613.0,127.0,166.199,584.4615000000001,110340.0,100.80674580602232,1,False
8962,125.0,Person,7898.0,154.0,403.0,176.0,437.0,125.0,165.6845,420.38475000000005,76912.0,152.0131573252789,1,False
8963,125.0,Person,8172.0,261.0,414.0,284.0,445.0,125.0,272.72275,430.13,126380.0,107.56393447619884,1,False
8964,125.0,Person,8442.0,385.0,427.0,410.0,467.0,125.0,398.0,447.0,191470.0,124.67958934805648,1,False
8965,125.0,Person,8675.0,482.0,454.0,506.0,501.0,125.0,494.73675,477.85925,253506.0,100.687635785135,1,False
8966,124.0,Person,6873.0,0.0,632.0,6.0,646.0,124.0,3.000000003833645,639.5,3876.0,513.8170880770705,1,False
8967,124.0,Person,8312.0,185.0,535.0,212.0,562.0,124.0,199.3685,548.9545,119144.0,208.8875295464045,1,False
8968,124.0,Person,8426.0,190.0,534.0,214.0,558.0,124.0,202.459,546.21925,119412.0,5.0990195135927845,1,False
8969,124.0,Person,8719.0,144.0,547.0,174.0,602.0,124.0,159.562,575.3165,104748.0,47.80167361086848,1,False
8970,109.0,Vehicle,2054.0,664.0,409.0,773.0,460.0,109.0,719.3097499999999,435.23925,355580.0,538.0,4,False
8971,108.0,Vehicle,470.0,86.0,624.0,272.0,741.0,108.0,179.69765,683.15825,201552.0,616.6919814623828,4,False
8972,108.0,Vehicle,1625.0,1478.0,496.0,1669.0,580.0,108.0,1573.7599999999998,538.5355000000001,968020.0,1397.8726694516922,4,False
8973,112.0,Vehicle,7955.0,158.0,521.0,325.0,610.0,112.0,242.0785,566.2860000000001,198250.0,1320.2367211981343,4,False
8974,112.0,Vehicle,8980.0,1731.0,514.0,1919.0,605.0,112.0,1825.0,560.0,1160995.0,1573.015575256647,4,False
8975,110.0,Vehicle,3192.0,41.0,614.0,243.0,723.0,110.0,142.53842500000002,668.7972500000001,175689.0,1692.9559947027567,4,False
8976,113.0,Vehicle,8261.0,1750.0,517.0,1918.0,607.0,113.0,1834.83,562.4212500000001,1164226.0,1711.7505659411945,4,False
8977,111.0,Vehicle,5592.0,147.0,524.0,325.0,610.0,111.0,236.30275,567.03775,198250.0,1603.0152837699334,4,False
8978,111.0,Vehicle,6491.0,1674.0,510.0,1872.0,601.0,111.0,1773.21,556.14525,1125072.0,1527.0641767784352,4,False
8979,101.0,Vehicle,1596.0,1723.0,529.0,1915.0,611.0,101.0,1819.145,570.7875000000001,1170065.0,52.55473337388365,4,False
8980,120.0,Person,3897.0,1910.0,387.0,1919.0,415.0,120.0,1915.0,402.0,796385.0,234.8041737278109,1,False
8981,120.0,Person,5370.0,29.0,691.0,95.0,786.0,120.0,62.0,739.0,74670.0,1905.4073055386348,1,False
8982,118.0,Person,3267.0,24.0,363.0,35.0,375.0,118.0,29.5,370.0,13125.0,328.03810754240124,1,False
8983,2.0,Person,3570.0,19.0,342.0,29.0,360.0,2.0,24.00255,351.01,10440.0,21.587033144922906,1,False
8984,115.0,Person,470.0,0.0,710.0,10.0,750.0,115.0,5.000000002058864,730.5,7500.0,368.4901626909462,1,False
8985,115.0,Person,627.0,116.0,663.0,156.0,736.0,115.0,136.5,700.0,114816.0,125.15989773086264,1,False
8986,5.0,Person,0.0,246.0,334.0,256.0,346.0,0.0,0.0,0.0,88576.0,353.7527385053012,1,False
8987,121.0,Person,4051.0,1908.0,414.0,1919.0,462.0,121.0,1914.0,438.5,886578.0,1663.924277123211,1,False
8988,121.0,Person,5402.0,29.0,694.0,91.0,784.0,121.0,60.3613,739.0195,71344.0,1899.7476148162416,1,False
8989,116.0,Person,2135.0,0.0,389.0,6.0,406.0,116.0,3.4999999997564,398.5,2436.0,306.3755864947467,1,False
8990,128.0,Person,8104.0,334.0,349.0,350.0,378.0,128.0,343.0,363.5,132300.0,336.38668225719044,1,False
8991,117.0,Person,3039.0,0.0,385.0,7.0,403.0,117.0,3.499999995490485,394.5,2821.0,335.9345174286203,1,False
8992,129.0,Person,8584.0,0.0,383.0,6.0,414.0,129.0,4.0,399.0,2484.0,2.0,1,False
8993,131.0,Person,10321.0,1.0,385.0,5.0,397.0,131.0,3.0,391.5,1985.0,2.23606797749979,1,False
8994,127.0,Person,8351.0,248.0,539.0,279.0,599.0,127.0,263.89625,569.479,167121.0,291.0755915565577,1,False
8995,127.0,Person,8712.0,162.0,543.0,191.0,603.0,127.0,177.0,574.0,115173.0,86.09297300012354,1,False
8996,4.0,Person,5152.0,261.0,329.0,270.0,342.0,4.0,266.5,336.0,92340.0,235.79016094824647,1,False
8997,124.0,Person,6873.0,0.0,632.0,6.0,646.0,124.0,3.000000003833645,639.5,3876.0,399.9124904275934,1,False
8998,124.0,Person,7254.0,214.0,509.0,247.0,564.0,124.0,230.9955,536.59,139308.0,246.82990094394967,1,False
8999,124.0,Person,7525.0,199.0,512.0,234.0,567.0,124.0,217.2495,540.1435,132678.0,15.297058540778355,1,False
9000,124.0,Person,8164.0,288.0,491.0,315.0,535.0,124.0,301.96275,513.78275,168525.0,91.44397191723463,1,False
9001,124.0,Person,8704.0,154.0,545.0,181.0,601.0,124.0,167.7385,573.60025,108781.0,144.4714504668656,1,False
9002,122.0,Person,4663.0,0.0,629.0,4.0,646.0,122.0,2.5000000019664297,638.0,2584.0,175.41949720598336,1,False
9003,122.0,Person,5572.0,141.0,534.0,170.0,570.0,122.0,156.471,552.9475,96900.0,170.01764614298128,1,False
9004,122.0,Person,5836.0,239.0,537.0,277.0,601.0,122.0,258.46025,569.804,166477.0,98.04590761474952,1,False
9005,3.0,Person,5140.0,259.0,326.0,269.0,341.0,3.0,264.5,334.0,91729.0,211.94574777522664,1,False
9006,1.0,Person,5202.0,249.0,334.0,256.0,345.0,1.0,252.5,340.0,88320.0,12.806248474865695,1,False
9007,125.0,Person,7189.0,20.0,388.0,30.0,397.0,125.0,26.0,393.0,11910.0,235.28068344001383,1,False
9008,119.0,Person,3444.0,167.0,616.0,198.0,648.0,119.0,182.74475,632.6875,128304.0,271.2802978470792,1,False
9009,119.0,Person,3570.0,65.0,644.0,111.0,716.0,119.0,88.258675,680.5825,79476.0,105.77334257741882,1,False
9010,123.0,Person,6276.0,397.0,343.0,411.0,363.0,123.0,405.0,353.5,149193.0,448.1350242951336,1,False
9011,130.0,Person,8573.0,0.0,400.0,4.0,411.0,130.0,3.0,406.0,1644.0,401.0710660219708,1,False
9012,126.0,Person,7224.0,7.0,385.0,18.0,400.0,126.0,13.0,393.0,7200.0,16.55294535724685,1,False
9013,113.0,Vehicle,8323.0,1799.0,519.0,1918.0,604.0,113.0,1859.0375,562.1445,1158472.0,1797.0030606540436,4,False
9014,114.0,Vehicle,9998.0,1167.0,459.0,1331.0,528.0,114.0,1249.6575,494.002,702768.0,634.8417125551849,4,False
9015,101.0,Vehicle,732.0,250.0,487.0,395.0,544.0,101.0,322.9965,515.5445,214880.0,917.4273813223584,4,False
9016,111.0,Vehicle,6544.0,1762.0,518.0,1917.0,609.0,111.0,1840.1525,563.5949999999999,1167453.0,1512.317757615773,4,False
9017,108.0,Vehicle,341.0,0.0,791.0,266.0,979.0,108.0,133.0000000018718,885.5,260414.0,1783.0235556492237,4,False
9018,108.0,Vehicle,1945.0,1823.0,521.0,1919.0,601.0,108.0,1871.0425,561.2280000000001,1153319.0,1842.8860518219783,4,False
9019,110.0,Vehicle,2904.0,1181.0,458.0,1351.0,529.0,110.0,1266.215,493.7610000000001,714679.0,645.0837154974539,4,False
9020,110.0,Vehicle,3536.0,12.0,609.0,199.0,713.0,110.0,105.804925,661.1965,141887.0,1178.7120089317832,4,False
9021,112.0,Vehicle,7567.0,1177.0,456.0,1346.0,527.0,112.0,1262.12,492.12575,709342.0,1175.0038297809926,4,False
9022,112.0,Vehicle,9032.0,1789.0,517.0,1918.0,600.0,112.0,1854.2,559.09825,1150800.0,615.0325194654345,4,False
9023,114.0,Vehicle,9832.0,1907.0,516.0,1919.0,549.0,114.0,1913.5,533.5,1053531.0,118.00423721205946,4,False
9024,100.0,Vehicle,138.0,0.0,546.0,77.0,614.0,100.0,38.982493700000006,580.272,47278.0,1907.235958134179,4,False
9025,101.0,Vehicle,526.0,0.0,547.0,6.0,563.0,101.0,3.000000001778099,555.5,3378.0,1.0,4,False
9026,101.0,Vehicle,1698.0,1741.0,534.0,1919.0,615.0,101.0,1830.025,574.7637500000001,1180185.0,1741.048534648015,4,False
9027,109.0,Vehicle,1759.0,1910.0,519.0,1919.0,540.0,109.0,1915.0,530.0,1036260.0,169.66437457521835,4,False
9028,112.0,Vehicle,7416.0,1904.0,515.0,1919.0,548.0,112.0,1911.5,532.0,1051612.0,7.211102550927978,4,False
9029,112.0,Vehicle,8402.0,174.0,518.0,352.0,607.0,112.0,263.44100000000003,562.51725,213664.0,1730.0026011541138,4,False
9030,110.0,Vehicle,2768.0,1909.0,516.0,1919.0,544.0,110.0,1914.0,531.0,1043936.0,1735.0011527373692,4,False
9031,110.0,Vehicle,3507.0,28.0,611.0,222.0,720.0,110.0,125.460675,666.0085000000001,159840.0,1883.397462035032,4,False
9032,113.0,Vehicle,7723.0,12.0,913.0,30.0,959.0,113.0,21.5,937.0,28770.0,302.42354405700627,4,False
9033,111.0,Vehicle,5464.0,0.0,626.0,10.0,654.0,111.0,5.500000003084942,641.0,6540.0,287.2507615307573,4,False
9034,111.0,Vehicle,6004.0,170.0,521.0,339.0,603.0,111.0,255.2385,562.58125,204417.0,199.81241202688085,4,False
9035,108.0,Vehicle,302.0,14.0,921.0,35.0,960.0,108.0,25.0,941.0,33600.0,429.34368517540815,4,False
9036,108.0,Vehicle,987.0,61.0,622.0,248.0,731.0,108.0,155.000425,677.0909999999999,181288.0,302.67143902258107,4,False
9037,108.0,Vehicle,1731.0,1494.0,498.0,1681.0,583.0,108.0,1588.0,540.99975,980023.0,1438.35496314366,4,False
9038,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9039,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9040,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9041,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9042,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9044,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9045,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9046,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9047,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9048,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9049,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9050,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9051,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9052,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9053,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9054,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9055,4.0,Vehicle,1155.0,110.0,553.0,257.0,619.0,4.0,183.5,586.73,159083.0,0.0,4,False
9056,11.0,Person,1155.0,96.0,556.0,123.0,615.0,11.0,110.1,585.85,75645.0,14.317821063276352,1,False
9057,13.0,Person,2333.0,97.0,562.0,124.0,624.0,13.0,111.00015,593.667,77376.0,6.082762530298219,1,False
9058,4.0,Vehicle,2333.0,110.0,552.0,257.0,618.0,4.0,183.5,585.499,158826.0,16.401219466856727,4,False
9059,4.0,Vehicle,1364.0,110.0,553.0,257.0,619.0,4.0,183.5,586.512,159083.0,1.0,4,False
9060,10.0,Person,1364.0,105.0,563.0,137.0,628.0,10.0,121.1395,596.407,86036.0,11.180339887498947,1,False
9061,12.0,Person,2505.0,111.0,559.0,141.0,625.0,12.0,126.667,592.167,88125.0,7.211102550927978,1,False
9062,4.0,Vehicle,2505.0,110.0,552.0,257.0,618.0,4.0,183.5,585.32,158826.0,7.071067811865476,4,False
9063,12.0,Person,2348.0,108.0,563.0,141.0,629.0,12.0,124.932,596.492,88689.0,11.180339887498947,1,False
9064,13.0,Person,2348.0,99.0,562.0,128.0,624.0,13.0,113.72725,593.212,79872.0,9.055385138137416,1,False
9065,15.0,Prop,2348.0,101.0,595.0,121.0,616.0,15.0,111.81,606.119,74536.0,33.06055050963308,5,False
9066,4.0,Vehicle,2348.0,110.0,552.0,257.0,618.0,4.0,183.5,585.484,158826.0,43.93176527297759,4,False
9067,4.0,Vehicle,1273.0,110.0,553.0,257.0,619.0,4.0,183.5,586.607,159083.0,1.0,4,False
9068,11.0,Person,1273.0,94.0,561.0,121.0,619.0,11.0,108.0262,590.4870000000001,74899.0,17.88854381999832,1,False
9069,10.0,Person,1273.0,106.0,562.0,139.0,627.0,10.0,122.5,595.421,87153.0,12.041594578792296,1,False
9070,14.0,Prop,1273.0,119.0,581.0,141.0,598.0,14.0,130.023,590.012,84318.0,23.021728866442675,5,False
9071,11.0,Person,1297.0,93.0,561.0,121.0,619.0,11.0,107.0,590.703,74899.0,32.802438933713454,1,False
9072,10.0,Person,1297.0,105.0,563.0,138.0,628.0,10.0,122.1755,595.716,86664.0,12.16552506059644,1,False
9073,14.0,Prop,1297.0,120.0,581.0,142.0,598.0,14.0,131.214,590.243,84916.0,23.43074902771996,5,False
9074,15.0,Prop,2222.0,0.0,614.0,6.0,638.0,0.0,0.0,0.0,3828.0,124.45481107614924,5,False
9075,12.0,Person,2222.0,0.0,591.0,32.0,656.0,12.0,16.125,623.5,20992.0,23.0,1,False
9076,13.0,Person,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9077,4.0,Vehicle,953.0,110.0,553.0,257.0,619.0,4.0,183.5,586.941,159083.0,0.0,4,False
9078,10.0,Person,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9079,11.0,Person,1063.0,157.0,551.0,175.0,564.0,0.0,0.0,0.0,98700.0,0.0,1,False
9080,4.0,Vehicle,1063.0,110.0,553.0,257.0,619.0,4.0,183.5,586.827,159083.0,47.042533945356304,4,False
9081,12.0,Person,2645.0,180.0,546.0,214.0,612.0,12.0,197.5,579.619,130968.0,70.34912934784623,1,False
9082,4.0,Vehicle,2645.0,110.0,552.0,257.0,618.0,4.0,183.5,585.173,158826.0,70.25667228100119,4,False
9083,13.0,Person,2590.0,117.0,546.0,147.0,585.0,13.0,132.0,565.75,85995.0,9.219544457292889,1,False
9084,4.0,Vehicle,2590.0,110.0,552.0,257.0,618.0,4.0,183.5,585.231,158826.0,9.219544457292889,4,False
9085,10.0,Person,1019.0,186.0,565.0,206.0,594.0,0.0,0.0,0.0,122364.0,77.10382610480494,1,False
9086,4.0,Vehicle,1019.0,110.0,553.0,257.0,619.0,4.0,183.5,586.8725,159083.0,76.94153624668537,4,False
9087,12.0,Person,2640.0,180.0,546.0,214.0,612.0,12.0,197.5,579.738,130968.0,70.34912934784623,1,False
9088,4.0,Vehicle,2640.0,110.0,552.0,257.0,618.0,4.0,183.5,585.179,158826.0,70.25667228100119,4,False
9089,13.0,Person,2618.0,140.0,543.0,165.0,569.0,13.0,152.5,556.125,93885.0,31.32091952673165,1,False
9090,4.0,Vehicle,2618.0,110.0,552.0,257.0,618.0,4.0,183.5,585.202,158826.0,31.32091952673165,4,False
9091,10.0,Person,1122.0,185.0,550.0,215.0,615.0,10.0,200.0,582.625,132225.0,75.02666192761077,1,False
9092,4.0,Vehicle,1122.0,110.0,553.0,257.0,619.0,4.0,183.5,586.765,159083.0,75.05997601918082,4,False
9093,4.0,Vehicle,1096.0,110.0,553.0,257.0,619.0,4.0,183.5,586.792,159083.0,0.0,4,False
9094,11.0,Person,1096.0,143.0,542.0,166.0,564.0,11.0,154.8825,553.7055,93624.0,34.785054261852174,1,False
9095,12.0,Person,2746.0,186.0,559.0,219.0,606.0,12.0,203.214,583.214,132714.0,46.238512086787566,1,False
9096,4.0,Vehicle,2746.0,110.0,552.0,257.0,618.0,4.0,183.5,585.068,158826.0,76.32168761236873,4,False
9097,4.0,Vehicle,325.0,1893.0,506.0,1919.0,554.0,0.0,0.0,0.0,1063126.0,1783.5932832347178,4,False
9098,4.0,Vehicle,593.0,633.0,568.0,794.0,655.0,4.0,713.9165,611.8335,520070.0,1261.5244745941318,4,False
9099,4.0,Vehicle,734.0,0.0,615.0,101.0,697.0,4.0,50.9815,656.222,70397.0,634.7424674621984,4,False
9100,4.0,Vehicle,3038.0,516.0,453.0,631.0,508.0,4.0,574.132,480.737,320548.0,540.8326913195984,4,False
9101,5.0,Vehicle,2170.0,42.0,495.0,184.0,553.0,5.0,113.5558,524.444,101752.0,475.8571214135605,4,False
9102,5.0,Vehicle,2393.0,623.0,436.0,749.0,492.0,5.0,686.25,464.75,368508.0,583.9880135756213,4,False
9103,5.0,Vehicle,2961.0,1770.0,521.0,1919.0,606.0,5.0,1844.68,564.286,1162914.0,1150.1452082237267,4,False
9104,5.0,Vehicle,2855.0,1678.0,510.0,1851.0,589.0,5.0,1765.39,550.34,1090239.0,92.65527507918802,4,False
9105,4.0,Vehicle,2859.0,110.0,549.0,259.0,619.0,4.0,184.912,584.529,160321.0,1568.4849377663784,4,False
9106,4.0,Vehicle,3458.0,1778.0,537.0,1919.0,606.0,4.0,1848.5,571.5,1162914.0,1668.04316490911,4,False
9107,13.0,Person,2233.0,0.0,583.0,22.0,647.0,0.0,0.0,0.0,14234.0,1778.594951077957,1,False
9108,13.0,Person,2551.0,89.0,556.0,119.0,619.0,13.0,104.57715,587.769,73661.0,93.00537618869136,1,False
9109,8.0,Person,1772.0,29.0,365.0,43.0,398.0,0.0,0.0,0.0,17114.0,200.2023975880409,1,False
9110,12.0,Person,2213.0,0.0,597.0,18.0,656.0,0.0,0.0,0.0,11808.0,233.80547470065795,1,False
9111,12.0,Person,2552.0,112.0,561.0,143.0,627.0,12.0,127.8185,594.636,89661.0,117.64352935882194,1,False
9112,9.0,Person,1808.0,29.0,368.0,44.0,398.0,0.0,0.0,0.0,17512.0,210.09045670853305,1,False
9113,11.0,Person,1088.0,147.0,541.0,169.0,564.0,11.0,158.0715,552.8215,95316.0,209.41107898103195,1,False
9114,10.0,Person,1159.0,164.0,554.0,197.0,619.0,10.0,180.95,587.2,121943.0,21.40093455903269,1,False
9115,10.0,Person,1393.0,98.0,564.0,131.0,629.0,10.0,115.0907,596.5,82399.0,66.75327707311455,1,False
9116,7.0,Person,126.0,114.0,371.0,130.0,408.0,0.0,0.0,0.0,53040.0,193.6620768245554,1,False
9117,6.0,Person,0.0,195.0,363.0,216.0,405.0,0.0,0.0,0.0,87480.0,81.39410298049853,1,False
9118,4.0,Vehicle,325.0,1893.0,506.0,1919.0,554.0,0.0,0.0,0.0,1063126.0,1704.0108567729255,4,False
9119,4.0,Vehicle,2859.0,110.0,549.0,259.0,619.0,4.0,184.912,584.529,160321.0,1783.5184327614895,4,False
9120,4.0,Vehicle,3458.0,1778.0,537.0,1919.0,606.0,4.0,1848.5,571.5,1162914.0,1668.04316490911,4,False
9121,5.0,Vehicle,2062.0,0.0,536.0,22.0,566.0,0.0,0.0,0.0,12452.0,1778.000281214826,4,False
9122,5.0,Vehicle,2855.0,1678.0,510.0,1851.0,589.0,5.0,1765.39,550.34,1090239.0,1678.2014181855527,4,False
9123,6.0,Person,0.0,195.0,363.0,216.0,405.0,0.0,0.0,0.0,87480.0,1490.2677611758231,1,False
9124,7.0,Person,126.0,114.0,371.0,130.0,408.0,0.0,0.0,0.0,53040.0,81.39410298049853,1,False
9125,4.0,Vehicle,460.0,1193.0,476.0,1330.0,531.0,4.0,1261.735,503.6765,706230.0,1084.0968591412854,4,False
9126,4.0,Vehicle,822.0,51.0,567.0,196.0,635.0,4.0,124.4607,601.5,124460.0,1145.6199195195586,4,False
9127,4.0,Vehicle,3324.0,1686.0,526.0,1855.0,594.0,4.0,1770.5,560.25,1101870.0,1635.5139864886512,4,False
9128,5.0,Vehicle,2605.0,1511.0,491.0,1670.0,564.0,5.0,1590.87,527.8155,941880.0,178.46568297574746,4,False
9129,10.0,Person,1067.0,185.0,559.0,215.0,607.0,10.0,200.1765,583.4705,130505.0,1327.7424449041312,1,False
9130,10.0,Person,1232.0,106.0,562.0,140.0,627.0,10.0,123.6425,594.5,87780.0,79.05694150420949,1,False
9131,11.0,Person,1066.0,156.0,549.0,175.0,564.0,11.0,165.875,556.625,98700.0,51.66236541235796,1,False
9132,11.0,Person,1161.0,92.0,557.0,121.0,616.0,11.0,107.2691,587.1155,74536.0,64.4980619863884,1,False
9133,12.0,Person,2313.0,100.0,564.0,136.0,631.0,12.0,118.3465,598.115,85816.0,10.63014581273465,1,False
9134,12.0,Person,2635.0,180.0,546.0,214.0,612.0,12.0,197.5,579.857,130968.0,82.0,1,False
9135,13.0,Person,2323.0,96.0,562.0,122.0,624.0,13.0,109.1816,593.97,76128.0,85.5102333057278,1,False
9136,13.0,Person,2609.0,134.0,543.0,161.0,573.0,13.0,147.7645,558.4705,92253.0,42.485291572496,1,False
9137,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9138,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9139,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9140,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9141,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9142,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9144,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9145,2.0,Vehicle,403.0,96.0,548.0,251.0,620.0,2.0,174.4928,584.0,155620.0,0.0,4,False
9146,1.0,Person,403.0,128.0,541.0,162.0,576.0,0.0,0.0,0.0,93312.0,32.7566787083184,1,False
9147,1.0,Person,403.0,128.0,541.0,162.0,576.0,0.0,0.0,0.0,93312.0,0.0,1,False
9148,2.0,Vehicle,403.0,96.0,548.0,251.0,620.0,2.0,174.4928,584.0,155620.0,32.7566787083184,4,False
9149,1.0,Person,400.0,125.0,541.0,160.0,576.0,0.0,0.0,0.0,92160.0,29.8328677803526,1,False
9150,2.0,Vehicle,621.0,99.0,551.0,254.0,623.0,2.0,176.95475000000002,587.636,158242.0,27.85677655436824,4,False
9151,2.0,Vehicle,809.0,199.0,491.0,307.0,549.0,2.0,253.25,520.05,168543.0,116.619037896906,4,False
9152,2.0,Vehicle,1018.0,358.0,485.0,491.0,548.0,2.0,424.955,516.636,269068.0,159.11316727411344,4,False
9153,1.0,Person,275.0,0.0,594.0,24.0,648.0,0.0,0.0,0.0,15552.0,374.22586762542215,1,False
9154,2.0,Vehicle,696.0,230.0,521.0,353.0,587.0,2.0,291.75,554.0,207211.0,241.306858584666,4,False
9155,2.0,Vehicle,738.0,240.0,497.0,333.0,555.0,0.0,0.0,0.0,184815.0,26.0,4,False
9156,2.0,Vehicle,957.0,338.0,486.0,471.0,549.0,2.0,405.393,517.75,258579.0,98.6154146165801,4,False
9157,2.0,Vehicle,621.0,99.0,551.0,254.0,623.0,2.0,176.95475000000002,587.636,158242.0,247.68124676688785,4,False
9158,2.0,Vehicle,809.0,199.0,491.0,307.0,549.0,2.0,253.25,520.05,168543.0,116.619037896906,4,False
9159,2.0,Vehicle,1018.0,358.0,485.0,491.0,548.0,2.0,424.955,516.636,269068.0,159.11316727411344,4,False
9160,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9161,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9162,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9163,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9164,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9165,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9166,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9167,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
9168,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False
