actor_id,subject_type,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed,true_predicate,cluster
80.0,Person,20377.0,262.0,80.0,307.0,145.0,80.0,285.115,112.8589,44515.0,1038.2620093213466,specialized_talking_phone,1
55.0,Person,23583.0,1061.0,456.0,1120.0,533.0,0.0,0.0,0.0,596960.0,883.049828718629,activity_gesturing,1
47.0,Person,11388.0,1086.0,388.0,1175.0,514.0,47.0,1130.9799999999998,451.4,603950.0,72.44998274671983,activity_gesturing,1
38.0,Person,14011.0,1709.0,373.0,1762.0,488.0,0.0,0.0,0.0,859856.0,623.1805516862669,activity_gesturing,1
23.0,Person,22237.0,1649.0,233.0,1697.0,334.0,23.0,1673.92,283.583,566798.0,152.31546211727817,activity_gesturing,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
2.0,Vehicle,407.0,697.0,407.0,1004.0,584.0,2.0,851.5,496.0,586336.0,0.0,vehicle_stopping,4
2.0,Vehicle,668.0,599.0,442.0,909.0,642.0,2.0,754.5,542.0,583578.0,104.06248123122954,vehicle_stopping,4
2.0,Vehicle,806.0,673.0,415.0,1015.0,577.0,2.0,845.0,497.0,585655.0,78.77182237323191,vehicle_stopping,4
2.0,Vehicle,176.0,1888.0,920.0,1919.0,977.0,2.0,1904.5,949.0,1874863.0,1315.7697366940768,vehicle_moving,4
2.0,Vehicle,636.0,617.0,434.0,925.0,631.0,2.0,771.5,533.0,583675.0,1360.7486909786098,vehicle_moving,4
2.0,Vehicle,713.0,592.0,445.0,906.0,642.0,2.0,749.0,543.5,581652.0,27.31300056749533,vehicle_moving,4
1.0,Person,149.0,93.0,97.0,124.0,161.0,1.0,108.5,129.5,19964.0,608.3625563757191,activity_walking,1
2.0,Vehicle,636.0,617.0,434.0,925.0,631.0,2.0,771.5,533.0,583675.0,623.0128409591571,vehicle_starting,4
2.0,Vehicle,713.0,592.0,445.0,906.0,642.0,2.0,749.0,543.5,581652.0,27.31300056749533,vehicle_starting,4
2.0,Vehicle,243.0,1768.0,584.0,1917.0,802.0,2.0,1842.5,693.0,1537434.0,1184.186218463971,vehicle_turning_left,4
2.0,Vehicle,298.0,1404.0,405.0,1693.0,549.0,2.0,1549.0,477.0,929457.0,405.6316062636145,vehicle_turning_left,4
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Interacts,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Open_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PickUp,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pull,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
5.0,Person,2138.0,1565.0,765.0,1645.0,965.0,0.0,0.0,0.0,1587425.0,0.0,Interacts,1
26.0,Push_Pulled_Object,2138.0,1441.0,868.0,1620.0,958.0,26.0,1530.64,913.14,1551960.0,161.19863522995473,Interacts,2
10.0,Person,1726.0,1405.0,701.0,1501.0,864.0,0.0,0.0,0.0,1296864.0,170.83617883809038,Open_Trunk,1
8.0,Vehicle,1726.0,1460.0,681.0,1804.0,902.0,8.0,1632.0,791.5,1627208.0,58.52349955359813,Open_Trunk,4
10.0,Person,2124.0,1442.0,736.0,1549.0,920.0,0.0,0.0,0.0,1425080.0,57.87054518492115,Closing_Trunk,1
5.0,Person,2124.0,1565.0,760.0,1645.0,965.0,0.0,0.0,0.0,1587425.0,125.31959144523252,Closing_Trunk,1
8.0,Vehicle,2124.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,134.9518432626987,Closing_Trunk,4
10.0,Person,1897.0,1448.0,757.0,1536.0,890.0,0.0,0.0,0.0,1367040.0,84.01190391843289,Loading,1
27.0,Prop,1897.0,1475.0,819.0,1521.0,868.0,27.0,1498.0,843.5,1320228.0,67.62396025078685,Loading,5
8.0,Vehicle,1897.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,145.67429423202984,Loading,4
10.0,Person,2062.0,1434.0,762.0,1522.0,917.0,0.0,0.0,0.0,1395674.0,92.04890004774636,Loading,1
30.0,Prop,2062.0,1475.0,821.0,1527.0,878.0,30.0,1501.04,850.083,1340706.0,71.84705978674423,Loading,5
8.0,Vehicle,2062.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,147.6651617681029,Loading,4
29.0,Prop,1904.0,1537.0,805.0,1577.0,862.0,29.0,1557.87,834.233,1359374.0,151.44966160411187,Loading,5
5.0,Person,1904.0,1546.0,789.0,1621.0,965.0,0.0,0.0,0.0,1564265.0,18.35755975068582,Loading,1
8.0,Vehicle,1904.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,143.0034964607509,Loading,4
5.0,Person,1602.0,557.0,981.0,642.0,1074.0,0.0,0.0,0.0,689508.0,954.706761262326,Pull,1
26.0,Push_Pulled_Object,1602.0,378.0,1068.0,433.0,1078.0,0.0,0.0,0.0,466774.0,199.0226117806718,Pull,-1
8.0,Vehicle,1541.0,1460.0,681.0,1804.0,902.0,0.0,0.0,0.0,1627208.0,1149.1270599894513,Exiting,4
10.0,Person,1541.0,1592.0,685.0,1615.0,701.0,0.0,0.0,0.0,1132115.0,132.06059215375342,Exiting,1
10.0,Person,2339.0,1530.0,637.0,1602.0,741.0,0.0,0.0,0.0,1187082.0,78.40918313565064,Entering,1
8.0,Vehicle,2339.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,78.29431652425353,Entering,4
10.0,Person,2304.0,1528.0,634.0,1605.0,746.0,0.0,0.0,0.0,1197330.0,78.03204469959762,Opening,1
8.0,Vehicle,2304.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,78.03204469959762,Opening,4
10.0,Person,1625.0,1498.0,616.0,1565.0,746.0,0.0,0.0,0.0,1167490.0,68.79680225126747,Closing,1
8.0,Vehicle,1625.0,1460.0,681.0,1804.0,902.0,8.0,1632.0,791.5,1627208.0,75.29276193632427,Closing,4
10.0,Person,2382.0,1568.0,661.0,1626.0,722.0,0.0,0.0,0.0,1173972.0,109.83624174196784,Closing,1
8.0,Vehicle,2382.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,107.78682665335316,Closing,4
8.0,Vehicle,1870.0,1461.0,674.0,1800.0,896.0,0.0,0.0,0.0,1612800.0,0.0,PickUp,4
27.0,Prop,1870.0,1480.0,858.0,1535.0,907.0,0.0,0.0,0.0,1392245.0,184.978377114732,PickUp,5
10.0,Person,2042.0,1434.0,776.0,1522.0,896.0,0.0,0.0,0.0,1363712.0,94.02127418834527,PickUp,1
30.0,Prop,2042.0,1482.0,880.0,1522.0,925.0,0.0,0.0,0.0,1407850.0,114.54256850621084,PickUp,5
5.0,Person,1864.0,1546.0,808.0,1621.0,970.0,0.0,0.0,0.0,1572370.0,96.33275663033837,PickUp,1
29.0,Prop,1864.0,1524.0,872.0,1564.0,929.0,0.0,0.0,0.0,1452956.0,67.67569726275453,PickUp,5
5.0,Person,2087.0,1552.0,848.0,1640.0,970.0,0.0,0.0,0.0,1590800.0,36.87817782917155,PickUp,1
26.0,Push_Pulled_Object,2087.0,1439.0,889.0,1649.0,979.0,0.0,0.0,0.0,1614371.0,120.20815280171308,PickUp,7
8.0,Vehicle,2492.0,1466.0,677.0,1810.0,893.0,0.0,0.0,0.0,1616330.0,213.71242359769357,vehicle_starting,4
8.0,Vehicle,1291.0,1445.0,672.0,1800.0,914.0,0.0,0.0,0.0,1645200.0,21.587033144922906,vehicle_stopping,4
8.0,Vehicle,1136.0,877.0,1061.0,960.0,1077.0,0.0,0.0,0.0,1033920.0,688.4366347021344,vehicle_moving,4
8.0,Vehicle,2492.0,1466.0,677.0,1810.0,893.0,0.0,0.0,0.0,1616330.0,703.1194777560924,vehicle_moving,4
5.0,Person,1834.0,1552.0,821.0,1634.0,981.0,0.0,0.0,0.0,1602954.0,167.72596698186004,activity_standing,1
10.0,Person,1541.0,1592.0,685.0,1615.0,701.0,0.0,0.0,0.0,1132115.0,141.7603611733548,activity_standing,1
10.0,Person,1864.0,1456.0,765.0,1544.0,898.0,0.0,0.0,0.0,1386512.0,157.78466338652817,activity_standing,1
10.0,Person,2083.0,1432.0,746.0,1528.0,922.0,0.0,0.0,0.0,1408816.0,30.610455730027933,activity_standing,1
10.0,Person,2310.0,1528.0,634.0,1605.0,746.0,0.0,0.0,0.0,1197330.0,147.5127113166862,activity_standing,1
10.0,Person,2042.0,1434.0,776.0,1522.0,896.0,0.0,0.0,0.0,1363712.0,170.29386365926402,activity_carrying,1
5.0,Person,1864.0,1546.0,808.0,1621.0,970.0,0.0,0.0,0.0,1572370.0,116.48175822848827,activity_carrying,1
25.0,Person,0.0,717.0,24.0,754.0,96.0,0.0,0.0,0.0,72384.0,1141.0070113719723,activity_walking,1
10.0,Person,1609.0,1520.0,616.0,1584.0,738.0,0.0,0.0,0.0,1168992.0,997.6337003128954,activity_walking,1
10.0,Person,1986.0,1437.0,738.0,1525.0,893.0,0.0,0.0,0.0,1361825.0,147.5567687366459,activity_walking,1
10.0,Person,2167.0,1426.0,730.0,1512.0,912.0,0.0,0.0,0.0,1378944.0,13.601470508735444,activity_walking,1
5.0,Person,1561.0,349.0,1049.0,415.0,1078.0,0.0,0.0,0.0,447370.0,1123.2497496104772,activity_walking,1
5.0,Person,2194.0,1584.0,810.0,1664.0,989.0,0.0,0.0,0.0,1645696.0,1257.913351546918,activity_walking,1
24.0,Person,702.0,2.0,106.0,23.0,154.0,0.0,0.0,0.0,3542.0,1731.57154053767,activity_walking,1
7.0,Person,1564.0,1.0,231.0,7.0,254.0,0.0,0.0,0.0,1778.0,125.00399993600205,activity_walking,1
23.0,Person,702.0,1.0,99.0,34.0,155.0,0.0,0.0,0.0,5270.0,132.0,activity_walking,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
20.0,Person,1133.0,1674.0,748.0,1791.0,926.0,20.0,1732.79,837.8225,1658466.0,0.0,Loading,1
2.0,Vehicle,1133.0,1504.0,680.0,1802.0,896.0,0.0,0.0,0.0,1614592.0,183.09560344257315,Loading,4
2.0,Vehicle,1291.0,1512.0,677.0,1802.0,890.0,0.0,0.0,0.0,1603780.0,8.54400374531753,Entering,4
20.0,Person,1291.0,1681.0,712.0,1809.0,893.0,20.0,1745.3249999999998,802.845,1615437.0,172.58621034138272,Entering,1
20.0,Person,1291.0,1681.0,712.0,1809.0,893.0,20.0,1745.3249999999998,802.845,1615437.0,0.0,Opening,1
2.0,Vehicle,1291.0,1512.0,677.0,1802.0,890.0,0.0,0.0,0.0,1603780.0,172.58621034138272,Opening,4
20.0,Person,1158.0,1677.0,746.0,1794.0,924.0,20.0,1735.84,835.699,1657656.0,178.84630272946657,Opening,1
2.0,Vehicle,1158.0,1501.0,682.0,1800.0,898.0,0.0,0.0,0.0,1616400.0,187.275198571514,Opening,4
20.0,Person,1226.0,1677.0,735.0,1796.0,916.0,20.0,1736.99,826.0235,1645136.0,183.8069639594757,Closing,1
2.0,Vehicle,1226.0,1498.0,685.0,1797.0,898.0,0.0,0.0,0.0,1613706.0,185.85209172887997,Closing,4
2.0,Vehicle,1375.0,1528.0,669.0,1813.0,880.0,0.0,0.0,0.0,1595440.0,34.0,Closing,4
20.0,Person,1375.0,1713.0,703.0,1791.0,831.0,20.0,1752.625,767.625,1488321.0,188.09837851507388,Closing,1
2.0,Vehicle,905.0,1042.0,872.0,1461.0,1074.0,0.0,0.0,0.0,1569114.0,691.9552008620211,vehicle_stopping,4
16.0,Person,139.0,890.0,37.0,930.0,106.0,0.0,0.0,0.0,98580.0,848.7219803916946,activity_walking,1
3.0,Person,27.0,735.0,0.0,746.0,10.0,0.0,0.0,0.0,7460.0,159.3549497191725,activity_walking,1
17.0,Person,0.0,341.0,784.0,458.0,970.0,0.0,0.0,0.0,444260.0,877.4348978699218,activity_walking,1
20.0,Person,156.0,186.0,1056.0,233.0,1078.0,0.0,0.0,0.0,251174.0,313.0638912426664,activity_walking,1
20.0,Person,966.0,1533.0,554.0,1624.0,722.0,20.0,1579.01,638.449,1172528.0,1437.5023478241696,activity_walking,1
20.0,Person,633.0,1576.0,545.0,1667.0,713.0,20.0,1621.92,629.538,1188571.0,43.93176527297759,activity_standing,1
20.0,Person,1140.0,1677.0,748.0,1794.0,926.0,20.0,1736.34,837.425,1661244.0,226.73773395709856,activity_standing,1
16.0,Person,0.0,888.0,37.0,928.0,106.0,0.0,0.0,0.0,98368.0,1062.09321624799,activity_standing,1
2.0,Vehicle,861.0,763.0,1034.0,1011.0,1077.0,0.0,0.0,0.0,1088847.0,1004.8054538068552,vehicle_moving,4
2.0,Vehicle,1435.0,1538.0,666.0,1821.0,872.0,0.0,0.0,0.0,1587912.0,857.9329810655375,vehicle_moving,4
2.0,Vehicle,1435.0,1538.0,666.0,1821.0,872.0,0.0,0.0,0.0,1587912.0,0.0,vehicle_starting,4
20.0,Person,156.0,186.0,1056.0,233.0,1078.0,0.0,0.0,0.0,251174.0,1407.12614928442,activity_carrying,1
17.0,Person,0.0,341.0,784.0,458.0,970.0,0.0,0.0,0.0,444260.0,313.0638912426664,activity_carrying,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DropOff_Person_Vehicle,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_running,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_miscellaneous,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_talking_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_texting_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
21.0,Vehicle,506.0,1093.0,216.0,1285.0,317.0,0.0,0.0,0.0,407345.0,0.0,DropOff_Person_Vehicle,4
24.0,Person,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DropOff_Person_Vehicle,1
24.0,Person,720.0,1195.0,215.0,1221.0,240.0,0.0,0.0,0.0,293040.0,0.0,Exiting,1
21.0,Vehicle,720.0,1093.0,216.0,1269.0,312.0,0.0,0.0,0.0,395928.0,102.00490184299969,Exiting,4
24.0,Person,747.0,1212.0,213.0,1238.0,238.0,0.0,0.0,0.0,294644.0,119.03780911962384,Closing,1
21.0,Vehicle,747.0,1096.0,216.0,1269.0,312.0,0.0,0.0,0.0,395928.0,116.03878661895772,Closing,4
17.0,Person,0.0,1200.0,94.0,1246.0,164.0,0.0,0.0,0.0,204344.0,160.312195418814,specialized_talking_phone,1
17.0,Person,610.0,1768.0,241.0,1810.0,329.0,17.0,1789.625,285.75,595490.0,586.7137291729247,specialized_talking_phone,1
21.0,Vehicle,239.0,1848.0,666.0,1914.0,856.0,0.0,0.0,0.0,1638384.0,432.46387132337424,vehicle_turning_left,4
17.0,Person,0.0,1200.0,94.0,1246.0,164.0,0.0,0.0,0.0,204344.0,864.3425246972406,activity_walking,1
24.0,Person,774.0,1223.0,218.0,1249.0,247.0,0.0,0.0,0.0,308503.0,126.11502686040232,activity_walking,1
24.0,Person,1006.0,1249.0,222.0,1287.0,299.0,0.0,0.0,0.0,384813.0,26.30589287593181,activity_walking,1
20.0,Person,1438.0,1.0,123.0,38.0,175.0,0.0,0.0,0.0,6650.0,1251.920524634052,activity_walking,1
9.0,Person,934.0,1485.0,17.0,1511.0,40.0,0.0,0.0,0.0,60440.0,1487.780897847529,activity_walking,1
26.0,Person,99.0,727.0,0.0,765.0,29.0,26.0,746.247,14.746813,22185.0,758.190609279751,activity_walking,1
3.0,Person,192.0,1.0,86.0,29.0,159.0,0.0,0.0,0.0,4611.0,731.0759194502306,activity_walking,1
3.0,Person,1519.0,1019.0,1.0,1041.0,44.0,3.0,1030.5,22.7917,45804.0,1021.5424611830877,activity_walking,1
4.0,Person,208.0,0.0,138.0,18.0,166.0,0.0,0.0,0.0,2988.0,1028.1682741652749,activity_walking,1
24.0,Person,936.0,1244.0,222.0,1282.0,299.0,0.0,0.0,0.0,383318.0,1246.8327875060072,activity_carrying,1
20.0,Person,1438.0,1.0,123.0,38.0,175.0,0.0,0.0,0.0,6650.0,1246.9362453630097,activity_carrying,1
9.0,Person,1262.0,1305.0,44.0,1342.0,94.0,9.0,1323.83,69.0,126148.0,1306.3908297289904,activity_carrying,1
9.0,Person,1968.0,930.0,112.0,965.0,192.0,0.0,0.0,0.0,185280.0,381.1154680670938,activity_carrying,1
24.0,Person,727.0,1205.0,215.0,1231.0,240.0,0.0,0.0,0.0,295440.0,293.65626163935275,activity_standing,1
24.0,Person,813.0,1242.0,223.0,1268.0,296.0,0.0,0.0,0.0,375328.0,37.8549864614954,activity_standing,1
26.0,Person,0.0,727.0,0.0,765.0,29.0,0.0,0.0,0.0,22185.0,561.2076264627914,activity_standing,1
21.0,Vehicle,157.0,1880.0,1047.0,1914.0,1080.0,0.0,0.0,0.0,2067120.0,1557.4395654406626,vehicle_moving,4
21.0,Vehicle,1117.0,1106.0,226.0,1261.0,312.0,0.0,0.0,0.0,393432.0,1128.3248645669385,vehicle_moving,4
21.0,Vehicle,420.0,1186.0,237.0,1378.0,368.0,0.0,0.0,0.0,507104.0,80.75270893288967,vehicle_stopping,4
21.0,Vehicle,1477.0,1898.0,584.0,1914.0,722.0,0.0,0.0,0.0,1381908.0,792.0561848757953,vehicle_stopping,4
4.0,Person,744.0,612.0,45.0,640.0,101.0,4.0,626.119,73.46515,64640.0,1394.3876792341505,specialized_miscellaneous,1
21.0,Vehicle,1117.0,1106.0,226.0,1261.0,312.0,0.0,0.0,0.0,393432.0,526.1150064387064,vehicle_starting,4
21.0,Vehicle,1547.0,1871.0,645.0,1914.0,760.0,21.0,1892.645,703.0,1454640.0,872.2304741294012,vehicle_starting,4
25.0,Person,1474.0,1383.0,42.0,1420.0,94.0,0.0,0.0,0.0,133480.0,775.7274005731653,activity_running,1
17.0,Person,62.0,1218.0,107.0,1264.0,177.0,17.0,1241.34,142.972,223728.0,177.341478509682,specialized_texting_phone,1
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closing_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DropOff_Person_Vehicle,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Entering,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Exiting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Interacts,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Loading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Misc,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Open_Trunk,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Opening,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Person_Person_Interaction,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PickUp,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pull,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Transport_HeavyCarry,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unloading,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_carrying,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_gesturing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_running,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_sitting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_standing,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,activity_walking,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,specialized_talking_phone,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_moving,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_starting,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_stopping,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_left,0
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vehicle_turning_right,0
2.0,Person,716.0,644.0,316.0,674.0,370.0,2.0,659.67225,343.64475000000004,249380.0,0.0,Person_Person_Interaction,1
29.0,Person,716.0,665.0,353.0,693.0,422.0,29.0,679.5,388.0,292446.0,42.5440947723653,Person_Person_Interaction,1
2.0,Person,1084.0,641.0,308.0,689.0,410.0,2.0,666.0,359.5,282490.0,51.0,Person_Person_Interaction,1
3.0,Person,1084.0,668.0,343.0,708.0,416.0,3.0,689.0,380.0,294528.0,44.204072210600685,Person_Person_Interaction,1
3.0,Person,1317.0,666.0,343.0,709.0,415.0,3.0,687.5,380.0,294235.0,2.0,Person_Person_Interaction,1
2.0,Person,1317.0,628.0,309.0,674.0,382.0,2.0,651.6755,346.1495,257468.0,50.99019513592785,Person_Person_Interaction,1
2.0,Person,1160.0,635.0,316.0,668.0,371.0,2.0,651.5,344.0,247828.0,9.899494936611664,Interacts,1
18.0,Vehicle,1160.0,484.0,297.0,677.0,437.0,18.0,581.0,367.5,295849.0,152.190669884852,Interacts,4
2.0,Person,1366.0,629.0,308.0,677.0,412.0,2.0,653.0,361.0,278924.0,145.41664278891878,Interacts,1
18.0,Vehicle,1366.0,479.0,297.0,674.0,440.0,18.0,577.0,369.0,296560.0,150.4027925272666,Interacts,4
12.0,Vehicle,2370.0,348.0,351.0,530.0,481.0,12.0,439.5,417.0,254930.0,141.69333082400175,Interacts,4
2.0,Person,2370.0,471.0,322.0,519.0,404.0,2.0,496.0,363.5,209676.0,126.372465355393,Interacts,1
2.0,Person,2483.0,493.0,324.0,534.0,424.0,2.0,514.0,374.5,226416.0,22.09072203437452,Interacts,1
18.0,Vehicle,2483.0,488.0,303.0,677.0,436.0,18.0,582.5,370.5,295172.0,21.587033144922906,Interacts,4
12.0,Vehicle,2548.0,352.0,351.0,528.0,479.0,12.0,440.0,416.0,252912.0,144.22205101855957,Interacts,4
2.0,Person,2548.0,486.0,331.0,532.0,413.0,2.0,509.5,372.5,219716.0,135.4843164355196,Interacts,1
18.0,Vehicle,2720.0,484.0,304.0,677.0,437.0,18.0,581.0,370.5,295849.0,27.073972741361768,Interacts,4
2.0,Person,2720.0,495.0,329.0,536.0,423.0,2.0,516.5,377.0,226728.0,27.31300056749533,Interacts,1
0.0,Person,252.0,1055.0,215.0,1117.0,314.0,0.0,1086.5,265.0,350738.0,571.4857828502822,Interacts,1
1.0,Push_Pulled_Object,252.0,1071.0,257.0,1122.0,320.0,1.0,1097.0,289.0,359040.0,44.94441010848846,Interacts,2
0.0,Person,568.0,1230.0,200.0,1268.0,275.0,0.0,1249.5,238.0,348700.0,168.90825912311098,Interacts,1
1.0,Push_Pulled_Object,568.0,1220.0,223.0,1248.0,268.0,1.0,1234.5,246.5,334464.0,25.079872407968907,Interacts,2
0.0,Person,2490.0,1076.0,184.0,1128.0,279.0,0.0,1102.5,232.0,314712.0,149.18780110987626,Open_Trunk,1
