event_id,video,actor_id,subject_type,predicate,frame,x,y,w,h,region_id,region_cx,region_cy,area,speed
60.0,VIRAT_S_040100_09_001186_001533,2.0,Person,activity_walking,2813.0,0.0,675.0,28.0,716.0,0.0,0.0,0.0,20048.0,622.5062248684748
61.0,VIRAT_S_040100_09_001186_001533,42.0,Person,activity_walking,1755.0,1349.0,37.0,1384.0,85.0,0.0,0.0,0.0,117640.0,1492.2617062700497
62.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_walking,8211.0,1176.0,506.0,1237.0,562.0,0.0,0.0,0.0,695194.0,499.8899878973373
63.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_walking,9089.0,1058.0,458.0,1112.0,517.0,0.0,0.0,0.0,574904.0,127.38916751435345
64.0,VIRAT_S_040100_09_001186_001533,60.0,Person,activity_walking,300.0,0.0,111.0,13.0,162.0,0.0,0.0,0.0,2106.0,1113.4509418919183
65.0,VIRAT_S_040100_09_001186_001533,61.0,Person,activity_walking,5539.0,1083.0,5.0,1099.0,30.0,0.0,0.0,0.0,32970.0,1088.1750778252551
66.0,VIRAT_S_040100_09_001186_001533,28.0,Person,activity_walking,201.0,339.0,1038.0,403.0,1080.0,0.0,0.0,0.0,435240.0,1273.0377056474017
67.0,VIRAT_S_040100_09_001186_001533,28.0,Person,activity_walking,1150.0,1266.0,552.0,1336.0,696.0,0.0,0.0,0.0,929856.0,1046.6733014651709
68.0,VIRAT_S_040100_09_001186_001533,55.0,Person,activity_walking,6231.0,1084.0,5.0,1103.0,28.0,0.0,0.0,0.0,30884.0,576.4833041814828
69.0,VIRAT_S_040100_09_001186_001533,63.0,Person,activity_walking,716.0,1104.0,234.0,1133.0,290.0,0.0,0.0,0.0,328570.0,229.87170334775877
70.0,VIRAT_S_040100_09_001186_001533,63.0,Person,activity_walking,1712.0,1189.0,272.0,1232.0,373.0,0.0,0.0,0.0,459536.0,93.1074647920348
71.0,VIRAT_S_040100_09_001186_001533,56.0,Person,activity_walking,692.0,978.0,257.0,1032.0,338.0,56.0,1005.835,298.208,348816.0,211.53250341259616
72.0,VIRAT_S_040100_09_001186_001533,56.0,Person,activity_walking,1803.0,1097.0,288.0,1141.0,382.0,56.0,1119.08,335.446,435862.0,122.97154142320898
73.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_stopping,77.0,837.0,405.0,1066.0,581.0,0.0,0.0,0.0,619346.0,285.112258592997
74.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_stopping,295.0,986.0,509.0,1272.0,730.0,0.0,0.0,0.0,928560.0,181.70580618131052
75.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_stopping,6949.0,714.0,402.0,1002.0,541.0,0.0,0.0,0.0,542082.0,292.2892403082946
76.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_stopping,7632.0,837.0,397.0,1013.0,589.0,0.0,0.0,0.0,596657.0,123.10158406779338
77.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_stopping,7771.0,874.0,389.0,1042.0,592.0,0.0,0.0,0.0,616864.0,37.8549864614954
78.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_stopping,7919.0,954.0,480.0,1266.0,701.0,0.0,0.0,0.0,887466.0,121.16517651536682
79.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_stopping,9712.0,762.0,370.0,1093.0,578.0,0.0,0.0,0.0,631754.0,221.2781055594972
80.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_stopping,4835.0,1117.0,264.0,1282.0,402.0,0.0,0.0,0.0,515364.0,370.48751665879377
81.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_stopping,5113.0,608.0,402.0,949.0,573.0,0.0,0.0,0.0,543777.0,527.3755777432247
82.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_stopping,405.0,1045.0,269.0,1293.0,408.0,0.0,0.0,0.0,527544.0,456.7909806465097
83.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_stopping,3863.0,1008.0,341.0,1288.0,488.0,0.0,0.0,0.0,628544.0,80.95060222135473
84.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_moving,206.0,1890.0,946.0,1917.0,1077.0,0.0,0.0,0.0,2064609.0,1069.555515155712
85.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_moving,3655.0,962.0,234.0,1170.0,352.0,0.0,0.0,0.0,411840.0,1169.670038942607
86.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_moving,3921.0,984.0,349.0,1285.0,498.0,0.0,0.0,0.0,639930.0,117.08543888972702
87.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_moving,0.0,941.0,464.0,1202.0,666.0,0.0,0.0,0.0,800532.0,122.7762191957384
88.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_moving,165.0,824.0,397.0,1037.0,565.0,0.0,0.0,0.0,585905.0,134.82581355215328
89.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_moving,6703.0,1000.0,517.0,1290.0,738.0,0.0,0.0,0.0,952020.0,213.0164312911096
90.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_moving,6989.0,712.0,400.0,1000.0,538.0,0.0,0.0,0.0,538000.0,310.85848870506976
91.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_moving,7418.0,1898.0,466.0,1917.0,549.0,0.0,0.0,0.0,1052433.0,1187.8350053774304
92.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_moving,7714.0,866.0,402.0,1026.0,600.0,0.0,0.0,0.0,615600.0,1033.982591729667
93.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_moving,7801.0,872.0,384.0,1053.0,586.0,0.0,0.0,0.0,617058.0,18.97366596101028
94.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_moving,9493.0,978.0,496.0,1336.0,754.0,0.0,0.0,0.0,1007344.0,154.20765220960988
95.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_moving,9851.0,712.0,346.0,1042.0,533.0,0.0,0.0,0.0,555386.0,305.3784537258646
96.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_moving,4588.0,1885.0,1046.0,1919.0,1079.0,0.0,0.0,0.0,2070601.0,1365.9901170945564
97.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_moving,4886.0,1138.0,253.0,1269.0,389.0,0.0,0.0,0.0,493641.0,1089.4301262586785
98.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_moving,6489.0,560.0,415.0,916.0,591.0,16.0,738.0554999999999,503.5274999999999,541356.0,600.2732711024205
99.0,VIRAT_S_040100_09_001186_001533,19.0,Person,activity_gesturing,9011.0,848.0,464.0,904.0,586.0,0.0,0.0,0.0,529744.0,292.138665705175
100.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_gesturing,9026.0,1037.0,461.0,1085.0,517.0,0.0,0.0,0.0,560945.0,189.0238080242804
101.0,VIRAT_S_040100_09_001186_001533,9.0,Person,activity_gesturing,6040.0,1170.0,509.0,1210.0,584.0,0.0,0.0,0.0,706640.0,141.39660533407442
102.0,VIRAT_S_040100_09_001186_001533,23.0,Person,activity_carrying,4856.0,1885.0,322.0,1919.0,421.0,0.0,0.0,0.0,807899.0,739.0493894185963
103.0,VIRAT_S_040100_09_001186_001533,70.0,Person,activity_carrying,6243.0,674.0,31.0,690.0,70.0,70.0,682.462,51.0769,48300.0,1245.4726010635482
104.0,VIRAT_S_040100_09_001186_001533,60.0,Person,activity_carrying,300.0,0.0,111.0,13.0,162.0,0.0,0.0,0.0,2106.0,678.731169167882
105.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_left,7499.0,1274.0,338.0,1584.0,485.0,0.0,0.0,0.0,768240.0,1294.0652997434097
106.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_left,9859.0,717.0,346.0,1048.0,533.0,0.0,0.0,0.0,558584.0,557.0574476658579
107.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_turning_left,7016.0,754.0,405.0,1042.0,541.0,0.0,0.0,0.0,563722.0,69.6419413859206
108.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_left,4679.0,1698.0,568.0,1914.0,848.0,0.0,0.0,0.0,1623072.0,957.9692061856686
109.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_left,4907.0,1144.0,266.0,1274.0,402.0,0.0,0.0,0.0,512148.0,630.9675110494993
110.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_left,6799.0,1802.0,797.0,1914.0,1077.0,0.0,0.0,0.0,2061378.0,845.5323766716447
111.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_turning_left,292.0,1701.0,520.0,1917.0,754.0,0.0,0.0,0.0,1445418.0,294.838939083697
112.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_turning_left,3705.0,1005.0,253.0,1205.0,373.0,0.0,0.0,0.0,449465.0,745.4562361399896
113.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_turning_left,4059.0,1565.0,405.0,1917.0,584.0,0.0,0.0,0.0,1119528.0,580.2620097852349
114.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_turning_right,6863.0,850.0,442.0,1114.0,616.0,0.0,0.0,0.0,686224.0,715.9567026014911
115.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_turning_right,7079.0,1077.0,373.0,1314.0,493.0,0.0,0.0,0.0,647802.0,237.25513693068905
116.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_turning_right,7191.0,1586.0,461.0,1880.0,653.0,0.0,0.0,0.0,1227640.0,516.5510623355642
117.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_right,7418.0,1898.0,466.0,1917.0,549.0,0.0,0.0,0.0,1052433.0,312.04006153056696
118.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_right,7735.0,874.0,397.0,1034.0,600.0,0.0,0.0,0.0,620400.0,1026.322074204779
119.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_right,9640.0,821.0,392.0,1152.0,613.0,0.0,0.0,0.0,706176.0,53.23532661682466
120.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_turning_right,9982.0,1056.0,354.0,1370.0,496.0,0.0,0.0,0.0,679520.0,238.05251521460556
121.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_right,4606.0,1800.0,906.0,1914.0,1077.0,0.0,0.0,0.0,2061378.0,926.4124351497017
122.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_right,4800.0,1112.0,288.0,1349.0,445.0,0.0,0.0,0.0,600305.0,924.8070068938708
123.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_right,6597.0,904.0,341.0,1224.0,512.0,0.0,0.0,0.0,626688.0,214.64622055838765
124.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_turning_right,6691.0,1450.0,410.0,1770.0,597.0,0.0,0.0,0.0,1056690.0,550.3426205555953
125.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_turning_right,3955.0,1048.0,344.0,1368.0,496.0,0.0,0.0,0.0,678528.0,407.3818847224309
126.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_starting,3655.0,962.0,234.0,1170.0,352.0,0.0,0.0,0.0,411840.0,139.62807740565648
127.0,VIRAT_S_040100_09_001186_001533,50.0,Vehicle,vehicle_starting,3921.0,984.0,349.0,1285.0,498.0,0.0,0.0,0.0,639930.0,117.08543888972702
128.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_starting,7714.0,866.0,402.0,1026.0,600.0,0.0,0.0,0.0,615600.0,129.3560976529518
129.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_starting,7801.0,872.0,384.0,1053.0,586.0,0.0,0.0,0.0,617058.0,18.97366596101028
130.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_starting,9493.0,978.0,496.0,1336.0,754.0,0.0,0.0,0.0,1007344.0,154.20765220960988
131.0,VIRAT_S_040100_09_001186_001533,0.0,Vehicle,vehicle_starting,9851.0,712.0,346.0,1042.0,533.0,0.0,0.0,0.0,555386.0,305.3784537258646
132.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_starting,165.0,824.0,397.0,1037.0,565.0,0.0,0.0,0.0,585905.0,123.06502346320826
133.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_starting,6703.0,1000.0,517.0,1290.0,738.0,0.0,0.0,0.0,952020.0,213.0164312911096
134.0,VIRAT_S_040100_09_001186_001533,52.0,Vehicle,vehicle_starting,6989.0,712.0,400.0,1000.0,538.0,0.0,0.0,0.0,538000.0,310.85848870506976
135.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_starting,4886.0,1138.0,253.0,1269.0,389.0,0.0,0.0,0.0,493641.0,450.64953123242014
136.0,VIRAT_S_040100_09_001186_001533,16.0,Vehicle,vehicle_starting,6489.0,560.0,415.0,916.0,591.0,16.0,738.0554999999999,503.5274999999999,541356.0,600.2732711024205
137.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_standing,8153.0,1210.0,533.0,1277.0,618.0,0.0,0.0,0.0,789186.0,660.623947492066
138.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_standing,8307.0,1040.0,464.0,1082.0,520.0,0.0,0.0,0.0,562640.0,183.4693434882242
139.0,VIRAT_S_040100_09_001186_001533,35.0,Person,activity_standing,9184.0,1210.0,520.0,1248.0,595.0,0.0,0.0,0.0,742560.0,178.98603297464302
140.0,VIRAT_S_040100_09_001186_001533,56.0,Person,activity_standing,662.0,983.0,253.0,1025.0,332.0,56.0,1004.25,292.5,340300.0,350.4539912741757
141.0,VIRAT_S_040100_09_001186_001533,56.0,Person,activity_standing,803.0,1118.0,280.0,1152.0,374.0,56.0,1135.64,327.182,430848.0,137.6735268670052
142.0,VIRAT_S_040100_09_001186_001533,28.0,Person,activity_standing,590.0,1250.0,541.0,1328.0,701.0,0.0,0.0,0.0,930928.0,292.48076859855246
143.0,VIRAT_S_040100_09_001186_001533,58.0,Person,activity_standing,5412.0,536.0,474.0,581.0,608.0,0.0,0.0,0.0,353248.0,717.1366675885427
144.0,VIRAT_S_040100_09_001186_001533,58.0,Person,activity_standing,6233.0,752.0,457.0,813.0,587.0,58.0,783.0,522.25,477231.0,216.6679487141557
145.0,VIRAT_S_040100_09_001186_001533,2.0,Person,activity_standing,3301.0,1005.0,256.0,1048.0,349.0,0.0,0.0,0.0,365752.0,323.12536266904215
146.0,VIRAT_S_040100_09_001186_001533,19.0,Person,activity_standing,8289.0,973.0,480.0,1034.0,581.0,0.0,0.0,0.0,600754.0,226.2741699796952
147.0,VIRAT_S_040100_09_001186_001533,19.0,Person,activity_standing,8566.0,952.0,472.0,1002.0,570.0,0.0,0.0,0.0,571140.0,22.47220505424423
148.0,VIRAT_S_040100_09_001186_001533,9.0,Person,activity_standing,5971.0,1165.0,539.0,1211.0,591.0,9.0,1188.165,565.667,715701.0,223.28905033610584
149.0,VIRAT_S_040100_09_001186_001533,63.0,Person,activity_standing,686.0,1080.0,234.0,1110.0,270.0,63.0,1095.67,252.4445,299700.0,316.62280397975127
150.0,VIRAT_S_040100_09_001186_001533,63.0,Person,activity_standing,820.0,1157.0,261.0,1192.0,362.0,0.0,0.0,0.0,431504.0,81.59656855530139
151.0,VIRAT_S_040100_09_001186_001533,59.0,Person,activity_standing,5292.0,704.0,400.0,744.0,434.0,0.0,0.0,0.0,322896.0,473.84596653342953
152.0,VIRAT_S_040100_09_001186_001533,59.0,Person,activity_standing,5426.0,522.0,453.0,565.0,560.0,0.0,0.0,0.0,316400.0,189.5600168811978
153.0,VIRAT_S_040100_09_001186_001533,59.0,Person,activity_standing,6068.0,525.0,480.0,562.0,608.0,0.0,0.0,0.0,341696.0,27.16615541441225
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Closing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Closing_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,DropOff_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Entering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Exiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Interacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Loading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Object_Transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Open_Trunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Opening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,PickUp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,PickUp_Person_Vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Pull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Push,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Riding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,SetDown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Talking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Transport_HeavyCarry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,Unloading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,activity_carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,activity_gesturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,activity_standing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,activity_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,specialized_talking_phone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_moving,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_starting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_turning_left,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_turning_right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,VIRAT_S_040101_05_000722_001547,0.0,Unknown,vehicle_u_turn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,VIRAT_S_040101_05_000722_001547,24.0,Person,Talking,6028.0,1834.0,407.0,1901.0,522.0,24.0,1868.1,465.2000000000001,992322.0,0.0
1.0,VIRAT_S_040101_05_000722_001547,0.0,Person,Talking,6028.0,1811.0,380.0,1881.0,488.0,0.0,1846.5,434.0,917928.0,35.4682957019364
2.0,VIRAT_S_040101_05_000722_001547,38.0,Person,Talking,13945.0,1693.0,368.0,1757.0,482.0,0.0,0.0,0.0,846874.0,118.6086000254619
2.0,VIRAT_S_040101_05_000722_001547,79.0,Person,Talking,13945.0,1741.0,378.0,1810.0,496.0,0.0,0.0,0.0,897760.0,49.03060268852505
3.0,VIRAT_S_040101_05_000722_001547,3.0,Vehicle,Interacts,5567.0,1085.0,236.0,1283.0,332.0,3.0,1184.0,284.0,425956.0,671.1929677819934
3.0,VIRAT_S_040101_05_000722_001547,0.0,Person,Interacts,5567.0,1233.0,224.0,1271.0,276.0,0.0,1252.5,250.4,350796.0,148.48568954616468
4.0,VIRAT_S_040101_05_000722_001547,47.0,Person,Interacts,11997.0,1754.0,552.0,1839.0,664.0,47.0,1796.91,608.65,1221096.0,615.6500629416032
4.0,VIRAT_S_040101_05_000722_001547,51.0,Vehicle,Interacts,11997.0,1714.0,605.0,1917.0,821.0,0.0,0.0,0.0,1573857.0,66.40030120413611
5.0,VIRAT_S_040101_05_000722_001547,47.0,Person,Interacts,12166.0,1761.0,556.0,1841.0,679.0,47.0,1801.1,617.8,1250039.0,67.89698078707183
5.0,VIRAT_S_040101_05_000722_001547,51.0,Vehicle,Interacts,12166.0,1714.0,600.0,1917.0,821.0,0.0,0.0,0.0,1573857.0,64.38167441127949
6.0,VIRAT_S_040101_05_000722_001547,5.0,Person,Interacts,19833.0,1690.0,506.0,1741.0,624.0,0.0,0.0,0.0,1086384.0,97.01546268507924
6.0,VIRAT_S_040101_05_000722_001547,7.0,Push_Pulled_Object,Interacts,19833.0,1667.0,574.0,1741.0,641.0,7.0,1704.94,608.118,1115981.0,71.78439941937245
7.0,VIRAT_S_040101_05_000722_001547,55.0,Person,Interacts,22651.0,1033.0,477.0,1075.0,513.0,55.0,1054.405,495.512,551475.0,641.3774239868441
7.0,VIRAT_S_040101_05_000722_001547,13.0,Vehicle,Interacts,22651.0,1008.0,498.0,1338.0,760.0,0.0,0.0,0.0,1016880.0,32.64965543462902
8.0,VIRAT_S_040101_05_000722_001547,11.0,Person,Interacts,23252.0,946.0,461.0,1021.0,576.0,0.0,0.0,0.0,588096.0,72.20110802473879
8.0,VIRAT_S_040101_05_000722_001547,52.0,Push_Pulled_Object,Interacts,23252.0,959.0,516.0,1038.0,591.0,52.0,998.7,553.7,613458.0,56.51548460377917
9.0,VIRAT_S_040101_05_000722_001547,44.0,Person,Riding,2431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,VIRAT_S_040101_05_000722_001547,84.0,Bike,Riding,2431.0,1891.0,379.0,1919.0,419.0,0.0,0.0,0.0,804061.0,0.0
10.0,VIRAT_S_040101_05_000722_001547,82.0,Bike,Riding,2985.0,1903.0,384.0,1919.0,424.0,0.0,0.0,0.0,813656.0,13.0
10.0,VIRAT_S_040101_05_000722_001547,83.0,Person,Riding,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,VIRAT_S_040101_05_000722_001547,58.0,Person,Open_Trunk,566.0,1654.0,475.0,1713.0,597.0,58.0,1684.3,536.4000000000001,1022661.0,0.0
11.0,VIRAT_S_040101_05_000722_001547,56.0,Vehicle,Open_Trunk,566.0,1372.0,430.0,1676.0,591.0,56.0,1524.02,511.48,990516.0,285.5678553338944
12.0,VIRAT_S_040101_05_000722_001547,55.0,Person,Open_Trunk,22417.0,1091.0,462.0,1150.0,543.0,55.0,1121.15,502.75,624450.0,282.81619472724685
12.0,VIRAT_S_040101_05_000722_001547,13.0,Vehicle,Open_Trunk,22417.0,1013.0,514.0,1338.0,760.0,0.0,0.0,0.0,1016880.0,93.74433316206373
13.0,VIRAT_S_040101_05_000722_001547,58.0,Person,Closing_Trunk,686.0,1641.0,484.0,1708.0,609.0,58.0,1674.6999999999998,546.9,1040172.0,628.7161521704369
13.0,VIRAT_S_040101_05_000722_001547,56.0,Vehicle,Closing_Trunk,686.0,1373.0,432.0,1677.0,593.0,56.0,1525.58,512.5,994461.0,272.9981684920249
14.0,VIRAT_S_040101_05_000722_001547,43.0,Person,Loading,3386.0,1209.0,224.0,1256.0,282.0,43.0,1232.8000000000002,253.4,354192.0,264.8773300982929
14.0,VIRAT_S_040101_05_000722_001547,4.0,Vehicle,Loading,3386.0,1055.0,235.0,1251.0,331.0,4.0,1153.69,283.0,414081.0,154.39235732380018
15.0,VIRAT_S_040101_05_000722_001547,77.0,Person,Loading,7354.0,1826.0,748.0,1919.0,913.0,77.0,1872.8,831.3,1752047.0,926.0723513851387
15.0,VIRAT_S_040101_05_000722_001547,17.0,Vehicle,Loading,7354.0,1624.0,656.0,1873.0,914.0,17.0,1748.5,785.482,1711922.0,221.9639610387236
16.0,VIRAT_S_040101_05_000722_001547,47.0,Person,Loading,12355.0,1765.0,556.0,1840.0,660.0,47.0,1802.75,608.0,1214400.0,172.86121600868137
16.0,VIRAT_S_040101_05_000722_001547,51.0,Vehicle,Loading,12355.0,1714.0,600.0,1914.0,821.0,0.0,0.0,0.0,1571394.0,67.35725647619564
17.0,VIRAT_S_040101_05_000722_001547,14.0,Person,Loading,16333.0,982.0,237.0,1027.0,310.0,14.0,1004.775,273.65,318370.0,817.0636450118192
17.0,VIRAT_S_040101_05_000722_001547,37.0,Vehicle,Loading,16333.0,989.0,242.0,1197.0,357.0,0.0,0.0,0.0,427329.0,8.602325267042627
18.0,VIRAT_S_040101_05_000722_001547,87.0,Prop,Loading,19589.0,1672.0,572.0,1718.0,610.0,87.0,1695.5,591.0,1047980.0,758.5440000421861
18.0,VIRAT_S_040101_05_000722_001547,6.0,Person,Loading,19589.0,1637.0,514.0,1717.0,648.0,0.0,0.0,0.0,1112616.0,67.7421582177598
18.0,VIRAT_S_040101_05_000722_001547,12.0,Vehicle,Loading,19589.0,1389.0,442.0,1696.0,597.0,0.0,0.0,0.0,1012512.0,258.2401982651036
19.0,VIRAT_S_040101_05_000722_001547,88.0,Prop,Loading,19681.0,1698.0,542.0,1738.0,583.0,0.0,0.0,0.0,1013254.0,324.77838598034816
19.0,VIRAT_S_040101_05_000722_001547,5.0,Person,Loading,19681.0,1693.0,496.0,1757.0,621.0,0.0,0.0,0.0,1091097.0,46.2709412050371
